date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:51:13	2746/2746	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:11%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-ninas-de-primera-comunion-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed4612.json	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-ninas-de-primera-comunion-alcala-de-henares/)
22:51:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:11%20GMT	https://www.peluqueriaartelatino.com/?p=3671	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexace5.html	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-ninas-de-primera-comunion-alcala-de-henares/)
22:51:14	3125/3125	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:12%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-ninas-de-primera-comunion-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed5950	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-ninas-de-primera-comunion-alcala-de-henares/)
22:51:15	2659/2659	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:13%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-para-tratamientos-capilares-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed4b65.json	(from https://www.peluqueriaartelatino.com/peluquerias-para-tratamientos-capilares-en-alcala-de-henares/)
22:51:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:13%20GMT	https://www.peluqueriaartelatino.com/?p=3672	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexf7e7.html	(from https://www.peluqueriaartelatino.com/peluquerias-para-tratamientos-capilares-en-alcala-de-henares/)
22:51:17	3038/3038	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:15%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-para-tratamientos-capilares-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedc1b7	(from https://www.peluqueriaartelatino.com/peluquerias-para-tratamientos-capilares-en-alcala-de-henares/)
22:51:18	2681/2681	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:16%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-mechas-balayage-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed6bfe.json	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-mechas-balayage-en-alcala-de-henares/)
22:51:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:16%20GMT	https://www.peluqueriaartelatino.com/?p=3673	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexdf65.html	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-mechas-balayage-en-alcala-de-henares/)
22:51:19	3060/3060	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:17%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-mechas-balayage-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed6dde	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-mechas-balayage-en-alcala-de-henares/)
22:51:20	2691/2691	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:18%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-tocados-de-novias-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedc261.json	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-de-novias-en-alcala-de-henares/)
22:51:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:18%20GMT	https://www.peluqueriaartelatino.com/?p=3674	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexe279.html	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-de-novias-en-alcala-de-henares/)
22:51:21	3070/3070	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:19%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-tocados-de-novias-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed3548	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-de-novias-en-alcala-de-henares/)
22:51:23	2706/2706	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:20%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-tocados-para-fiestas-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed5259.json	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-para-fiestas-en-alcala-de-henares/)
22:51:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:20%20GMT	https://www.peluqueriaartelatino.com/?p=3675	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/index7c50.html	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-para-fiestas-en-alcala-de-henares/)
22:51:24	3085/3085	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:22%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-tocados-para-fiestas-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedfb3a	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-para-fiestas-en-alcala-de-henares/)
22:51:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:23%20GMT	https://www.peluqueriaartelatino.com/?p=3676	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexfc53.html	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-para-eventos-en-alcala-de-henares/)
22:51:25	2706/2706	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:23%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-tocados-para-eventos-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedfdb9.json	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-para-eventos-en-alcala-de-henares/)
22:51:26	3085/3085	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:24%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-en-tocados-para-eventos-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedf8db	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-en-tocados-para-eventos-en-alcala-de-henares/)
22:51:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:26%20GMT	https://www.peluqueriaartelatino.com/?p=3677	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/index1e40.html	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-tratamientos-con-keratina-en-alcala-de-henares/)
22:51:27	2719/2719	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:26%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-tratamientos-con-keratina-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed639b.json	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-tratamientos-con-keratina-en-alcala-de-henares/)
22:51:29	3098/3098	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:27%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-especialistas-tratamientos-con-keratina-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed7f38	(from https://www.peluqueriaartelatino.com/peluquerias-especialistas-tratamientos-con-keratina-en-alcala-de-henares/)
22:51:29	2611/2611	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:28%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluqueros-a-domicilio-para-bodas-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedc186.json	(from https://www.peluqueriaartelatino.com/peluqueros-a-domicilio-para-bodas-en-alcala-de-henares/)
22:51:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:28%20GMT	https://www.peluqueriaartelatino.com/?p=3678	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexbe7c.html	(from https://www.peluqueriaartelatino.com/peluqueros-a-domicilio-para-bodas-en-alcala-de-henares/)
22:51:30	2990/2990	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:28%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluqueros-a-domicilio-para-bodas-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedb14e	(from https://www.peluqueriaartelatino.com/peluqueros-a-domicilio-para-bodas-en-alcala-de-henares/)
22:51:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:30%20GMT	https://www.peluqueriaartelatino.com/?p=3679	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexf473.html	(from https://www.peluqueriaartelatino.com/peluqueros-para-novias-a-domicilio-en-alcala-de-henares/)
22:51:32	2616/2616	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:30%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluqueros-para-novias-a-domicilio-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embede389.json	(from https://www.peluqueriaartelatino.com/peluqueros-para-novias-a-domicilio-en-alcala-de-henares/)
22:51:35	2995/2995	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:32%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluqueros-para-novias-a-domicilio-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed8f91	(from https://www.peluqueriaartelatino.com/peluqueros-para-novias-a-domicilio-en-alcala-de-henares/)
22:51:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:34%20GMT	https://www.peluqueriaartelatino.com/?p=3680	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexead0.html	(from https://www.peluqueriaartelatino.com/peluqueros-a-domicilio-para-ninas-de-primera-comunion-en-alcala-de-henares/)
22:51:36	2741/2741	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:34%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluqueros-a-domicilio-para-ninas-de-primera-comunion-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedcaf1.json	(from https://www.peluqueriaartelatino.com/peluqueros-a-domicilio-para-ninas-de-primera-comunion-en-alcala-de-henares/)
22:51:37	3120/3120	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:35%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluqueros-a-domicilio-para-ninas-de-primera-comunion-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed37be	(from https://www.peluqueriaartelatino.com/peluqueros-a-domicilio-para-ninas-de-primera-comunion-en-alcala-de-henares/)
22:51:38	2671/2671	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:36%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-para-novia-de-peinados-para-boda-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed2233.json	(from https://www.peluqueriaartelatino.com/presupuestos-para-novia-de-peinados-para-boda-en-alcala-de-henares/)
22:51:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:37%20GMT	https://www.peluqueriaartelatino.com/?p=3681	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexab12.html	(from https://www.peluqueriaartelatino.com/presupuestos-para-novia-de-peinados-para-boda-en-alcala-de-henares/)
22:51:40	3050/3050	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:37%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-para-novia-de-peinados-para-boda-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed1286	(from https://www.peluqueriaartelatino.com/presupuestos-para-novia-de-peinados-para-boda-en-alcala-de-henares/)
22:51:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:39%20GMT	https://www.peluqueriaartelatino.com/?p=3682	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/index288d.html	(from https://www.peluqueriaartelatino.com/presupuestos-para-ninas-de-peinados-de-primera-comunion-en-alcala-de-henares/)
22:51:41	2751/2751	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:39%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-para-ninas-de-peinados-de-primera-comunion-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed1094.json	(from https://www.peluqueriaartelatino.com/presupuestos-para-ninas-de-peinados-de-primera-comunion-en-alcala-de-henares/)
22:51:42	3130/3130	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:40%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-para-ninas-de-peinados-de-primera-comunion-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed82b7	(from https://www.peluqueriaartelatino.com/presupuestos-para-ninas-de-peinados-de-primera-comunion-en-alcala-de-henares/)
22:51:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:41%20GMT	https://www.peluqueriaartelatino.com/?p=3683	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/index65be.html	(from https://www.peluqueriaartelatino.com/presupuestos-de-tratamientos-capilares-con-keratina-en-alcala-de-henares/)
22:51:43	2701/2701	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:41%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-de-tratamientos-capilares-con-keratina-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed10f3.json	(from https://www.peluqueriaartelatino.com/presupuestos-de-tratamientos-capilares-con-keratina-en-alcala-de-henares/)
22:51:44	3080/3080	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:42%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-de-tratamientos-capilares-con-keratina-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed5920	(from https://www.peluqueriaartelatino.com/presupuestos-de-tratamientos-capilares-con-keratina-en-alcala-de-henares/)
22:51:45	2621/2621	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:43%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-de-peinados-para-bodas-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed3036.json	(from https://www.peluqueriaartelatino.com/presupuestos-de-peinados-para-bodas-en-alcala-de-henares/)
22:51:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:43%20GMT	https://www.peluqueriaartelatino.com/?p=3684	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexd549.html	(from https://www.peluqueriaartelatino.com/presupuestos-de-peinados-para-bodas-en-alcala-de-henares/)
22:51:46	3000/3000	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:44%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpresupuestos-de-peinados-para-bodas-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embedc6cd	(from https://www.peluqueriaartelatino.com/presupuestos-de-peinados-para-bodas-en-alcala-de-henares/)
22:51:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:45%20GMT	https://www.peluqueriaartelatino.com/?p=3685	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/indexbdb0.html	(from https://www.peluqueriaartelatino.com/peluquerias-economicas-para-senoras-en-alcala-de-henares/)
22:51:47	2666/2666	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:45%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-economicas-para-senoras-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed5732.json	(from https://www.peluqueriaartelatino.com/peluquerias-economicas-para-senoras-en-alcala-de-henares/)
22:51:48	3045/3045	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:46%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-economicas-para-senoras-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed4aad	(from https://www.peluqueriaartelatino.com/peluquerias-economicas-para-senoras-en-alcala-de-henares/)
22:51:50	2556/2556	---M--	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:51:47%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-latinas-en-alcala-de-henares%2F	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embeddad7.json	(from https://www.peluqueriaartelatino.com/peluquerias-latinas-en-alcala-de-henares/)
22:51:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Mar%202021%2021:51:47%20GMT	https://www.peluqueriaartelatino.com/?p=3686	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/index4682.html	(from https://www.peluqueriaartelatino.com/peluquerias-latinas-en-alcala-de-henares/)
22:51:52	2935/2935	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:51:49%20GMT	https://www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.peluqueriaartelatino.com%2Fpeluquerias-latinas-en-alcala-de-henares%2F&format=xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/oembed/1.0/embed4013	(from https://www.peluqueriaartelatino.com/peluquerias-latinas-en-alcala-de-henares/)
